Replicate_1,Replicate_2,Replicate_3,Replicate_4,Replicate_5,Replicate_6,Replicate_7,Replicate_8,Replicate_9,Replicate_10,Replicate_11,Replicate_12,Replicate_13,Replicate_14,Replicate_15,Replicate_16,Replicate_17,Replicate_18,Replicate_19,Replicate_20,Replicate_21,Replicate_22,Replicate_23,Replicate_24,Replicate_25,Replicate_26,Replicate_27,Replicate_28,Replicate_29,Replicate_30,Replicate_31,Replicate_32,Replicate_33,Replicate_34,Replicate_35,Replicate_36,Replicate_37,Replicate_38,Replicate_39,Replicate_40,Replicate_41,Replicate_42,Replicate_43,Replicate_44,Replicate_45,Replicate_46,Replicate_47,Replicate_48,Replicate_49,Replicate_50,Replicate_51,Replicate_52,Replicate_53,Replicate_54,Replicate_55,Replicate_56,Replicate_57,Replicate_58,Replicate_59,Replicate_60,Replicate_61,Replicate_62,Replicate_63,Replicate_64,Replicate_65,Replicate_66,Replicate_67,Replicate_68,Replicate_69,Replicate_70,Replicate_71,Replicate_72,Replicate_73,Replicate_74,Replicate_75,Replicate_76,Replicate_77,Replicate_78,Replicate_79,Replicate_80,Replicate_81,Replicate_82,Replicate_83,Replicate_84,Replicate_85,Replicate_86,Replicate_87,Replicate_88,Replicate_89,Replicate_90,Replicate_91,Replicate_92,Replicate_93,Replicate_94,Replicate_95,Replicate_96,Replicate_97,Replicate_98,Replicate_99,Replicate_100
1.2585057796793064,1.7438807929693996,1.05379606597326,3.6773827874182428,1.025539368382343,1.1754609482949137,1.0745551406555047,1.7631837806307045,1.7162861293924603,1.0764161109583676,2.5350178996455432,1.007075143180435,3.1664239901623517,1.1123841611922791,1.398376471273413,2.092651142238964,2.8879108779565135,1.4822228225461878,1.0825454600126518,1.127080106948036,1.754524221547957,1.6502974134309256,1.318147817208796,7.0327422324635736,2.177398583401839,1.2581788002296999,1.3033894927601777,1.9917883786647606,5.167534334270232,1.1987773312900372,1.062851374539763,1.423555499271155,1.0590220249456672,1.3309059769041636,1.8408881293672223,1.140844009110333,1.1372834322387073,1.302932822249229,1.432676598953383,1.4645503275931504,2.915420906759841,1.1253349667663954,1.5256662735468824,1.055213812834538,1.1774440585658639,6.294452613652768,1.4027433842560213,1.3299952456110657,1.705835480867719,4.622540749232666,1.4975673372434588,1.035813247144116,1.0092295988006732,1.6054885424901362,1.03721205674553,1.0245267639963498,1.4037949570843085,1.132694906375211,1.0821374212729122,1.0206469249935197,1.078262131640852,1.6532155558811974,1.174019997420723,4.013895638944309,2.0336916898753725,1.121019890650584,1.2878762745795562,1.4237161679905732,1.4783909356895901,1.3250620592764968,1.5740407350748808,1.0363880357218582,2.583943322264162,1.0827548218814758,1.230557989382054,1.4039204944078638,1.1158144857040249,1.3740268838589147,1.2174782955446024,2.2976854195040493,1.0941911945629177,1.1975441727359493,1.0263010762895342,1.1661356368414637,1.9399715161910036,1.1367845168667186,1.346511406929356,1.486595312243132,1.0495306424909292,1.3300041399057376,1.9887234493105321,2.5524036001404937,2.5614426272938315,1.0838052985216216,2.586310532852221,1.0956041652049995,1.4135984578182141,1.0016848148629465,1.9081741523466509,1.3682936816746798
1.1365281978064987,1.2537430494835196,4.486151445450871,1.0984370745416363,1.208503216990474,1.1586900153336188,1.7870725307022015,1.0214676793906883,1.0640704852346778,1.0671376151424308,2.9895492482341757,1.127528352601597,1.775324028838917,1.4394472188911196,1.9520552293003535,1.1403800151477255,1.5741184862356363,2.2995617433606284,1.2319172046939357,1.3173129543640527,1.2006100641574076,1.0008597198011195,2.0585518205643973,1.688445665881746,1.048851898734775,1.0251840044412777,1.1054591594198109,1.0332034084659887,1.2314066493572224,1.6943711653064668,1.5519585865956542,1.6650732172855622,1.414707850406117,1.024861286265852,1.7513986222580615,1.0339100609906904,1.3242362431124368,1.333132215017771,1.4058555640397679,1.0472791862892916,1.1172558417632756,1.0075983361502026,2.9271799229416535,1.2923692332135115,1.008909478428557,1.3950748688705905,6.500471789429,1.0065679471127518,1.5303322768710101,1.8894859038546732,1.8684937442990694,1.0801131555979366,1.2236284861909512,1.6563737828078806,1.2273633019510415,1.0180058341834053,1.4610174931037454,1.2426891644703493,1.87441847464663,1.0959345202908508,1.2814965543171999,2.6816192292910475,1.0017260027405608,1.1126322967351159,1.1352994550047784,1.0156947952809119,3.939974473102134,2.026111786268087,1.8306535184659098,2.536303567171789,1.1010267406019794,1.193381107620987,1.055698970397008,1.4235923278860705,2.2288813906160607,1.4554785087289193,1.3642376077458807,3.518556240058142,1.0206657128686893,2.2392025988400848,1.759576986324152,1.7380297407051017,1.1376212519042344,1.186905812390477,1.439703116711949,1.6272720256838327,1.1543154692201771,1.6048320586965692,1.2438371159001738,2.343701582841594,1.1576350460421503,1.6461476204802594,1.0739125945231154,1.4637019250047194,1.286798823344706,1.049277722276903,4.272650472818159,1.2540693673133356,1.143590584710681,1.5474317472583514
1.3030938095805322,1.9085299147608934,1.9681736279965794,1.1298628173354939,1.8961897244462895,2.9698318483418653,1.6752818561601575,1.135099884199384,3.4180605320198514,1.0808361410909213,1.479038675280876,1.2263970034207679,1.9091897490918242,1.1641277190077821,1.2728629048550346,1.5416195387410356,1.0607465270480532,1.274440430239675,1.247506902968274,2.7108111227634066,1.5064460375645894,1.034039335219691,1.7793176122202334,1.056761159968946,1.1279778846648634,1.321050925163662,1.070261665681726,2.506782046091506,2.0157947753523744,4.000505279708082,1.2235180793732798,2.0952667688559345,1.0572517370551855,2.4839479343686577,2.1537443799139697,1.8350720301217778,1.443618381666815,1.5068929812825933,7.377641950977749,1.0746531660066638,1.296737768739635,1.7846279652427701,1.0061443633864287,1.1167491259003115,2.003638850724478,2.6632516284302747,1.3246321122602824,1.34724089176108,1.4834931258431427,1.0699574159414833,1.8163163107461255,1.2128496320586912,1.2472194660251725,2.50052219956458,1.0355214372752177,1.2178286536093124,1.0580471708729018,1.0658781819111844,1.2747887810159648,1.1895021006630007,1.131942869908299,1.198920300578685,2.8988229306079454,1.165130839047593,1.0337636859895418,2.3723189977945105,2.6106754998752577,1.0609194145315002,1.3561650764222726,1.0301149822373856,1.1895796615484917,2.4767775756364645,1.009081008673468,1.5681428578092358,1.3319942871420862,2.066168985110031,2.0744771435590947,1.5305521163795996,3.735082161579479,1.1267545417163958,2.87505859330498,2.4802232542015576,1.2428088718484707,1.0968739860903456,2.014169012540352,1.0520437153810582,1.6649684892118966,1.4160772147365204,1.0840587155104853,1.262502592679369,1.110940672107479,1.585311510283452,1.4369104354939894,1.095568198435115,1.0651441540523938,1.8635298674618908,6.473592516942728,1.1015032773696714,1.4119045531297105,2.161287185124674
1.3654296222564823,1.1256683700402534,1.7591150158894113,1.0377360606341797,1.3993156163627731,1.115061756265765,1.1704645350113978,1.3664283128541999,1.566987047592301,2.3303812312259544,1.0948057493743262,1.155287286197513,1.3055868210610906,1.8760036964350648,1.8736904802003946,1.292008581991479,1.511278303109066,1.138364001593713,1.1832997918526196,1.0067113994916574,1.2157546514245545,1.1862619015869316,1.76567490863799,1.7000531614774594,1.2373651341705025,1.4154611169942326,1.8469918562458572,1.054826649347067,1.5873966997921838,1.073468282676234,1.4406530172372138,2.044599713773111,1.1907875570467823,1.4654787334970762,1.288500565959223,1.082325172400966,3.236473408410879,1.0334408862162339,4.192490943329389,1.6398410407251098,1.6739001141410275,1.0384410944004951,1.3502327029150964,1.0511487908349495,2.6599994797499615,5.2983121687348715,2.324315738478658,1.008648782476837,1.4082135617445755,1.1279615346218475,1.2937928442911841,1.5427182797884493,1.078598780046841,1.5213195811941094,3.0406399305562526,1.5398302578473553,1.5769127625097177,1.4601004089677245,1.1138080739484604,1.3196860753654025,1.0072520860923064,1.9544953133981449,1.0951041619770248,1.5033966711932505,2.1641561900386557,1.0855585871225244,1.2287996759586042,3.0801241820022267,7.176110842014438,1.5336654172348652,1.0962451037172793,1.5829423810141658,1.3071885133655596,1.1615010752531476,1.2295466953480547,1.088364809090402,2.0730012569670104,1.0248412284202624,1.2688436076344622,1.4524083060849218,1.4431732146274674,1.039137976928895,1.0779158445861656,1.4731758990645483,1.4404595195925138,1.5380990192870245,1.76207314291293,1.001916062134829,1.7595287161262205,1.0665087567226252,1.0824939165046172,1.1330790441953693,3.6318738594973605,1.2475369982869795,1.309716169082433,1.3597210299732743,1.9161395362119873,1.5537233513506834,1.053630752600422,1.7299323261716935
1.138263984134718,1.1169530831079906,11.19630407525643,1.7911592162055607,1.5444540391645296,1.1033024676914696,1.2320341224671658,1.709744566136913,2.4967095547124973,1.0268387183103926,1.2018544382716336,1.1453976700696247,1.3203255868197863,1.0044302876218196,1.0463006568486728,1.0050463461281307,1.8395700361895782,1.001425803013286,1.205741776906629,2.039292941416378,1.6516158326931119,1.3706802172031314,1.0491902688825774,1.0084267312476087,1.5447016878341238,1.8934326833627797,1.3523344795062546,1.0949792565173246,1.5089082055552714,1.5949166317139298,1.250247710524165,2.8524327326137526,2.5732124368508247,1.144813102882396,1.0814099527626027,1.6646567909058168,1.6720272246264285,1.1093318281863571,1.3087386489274242,1.4141749321596118,1.0119793897601075,4.599852974538967,1.6837025194439228,1.71297406825893,1.6440448165141368,1.2022200406207424,1.280800614969273,1.1211712136345215,1.2726225160667333,1.016776599958418,1.4704455316470637,1.0608465881816478,1.2567055862909127,1.4051190382939265,1.5900467158608922,1.4618720400329432,1.111346103706554,2.1331887529542675,2.235587688740778,3.3965321429519957,2.148084585834753,1.289663849540701,1.125491660491068,2.890332353801184,3.981655499887703,1.4866882298148945,1.0329758063830372,1.911845995915659,1.2974850943241123,1.4009233314191134,1.005708068076305,1.6632167036735563,1.904001692778517,1.546483708795693,1.3645597812492243,1.472717281250152,1.0635155311458306,2.275748207454456,1.6929852438546693,1.4994974408576816,1.418802548609734,1.0803193976978878,1.0813125024199348,1.6436975949303807,2.391555601139383,1.5297406323599136,1.017407012272171,1.5008467205190816,1.8052777238099085,1.4626270942556165,1.1603644460693432,1.3658789022590385,1.036815997325695,1.2121807761270926,1.1011650604642764,1.4888177904176942,1.1058093098793393,1.008599899239573,5.121957096552872,1.065907943587875
1.6600079643063534,1.1515402298266624,1.0433549866627292,1.1112099488174771,1.6583848567436041,1.4214089492462272,1.1575904939419384,2.176035736321876,1.3028665371493808,1.1421920479781706,2.113744230730816,1.067222315899507,6.760518931376259,1.6188464706573562,1.7399902642196556,1.7446907960958131,1.3652911538373127,2.5844349064837093,1.1473898618765042,1.1123077335028593,4.762063311482035,1.2137719685569726,1.2580320206116162,1.9274056447629409,1.758203796338145,1.4022395002417554,2.3514755192055374,1.2234627563115528,1.8258450343988741,1.226013181116266,11.175628066480533,3.991002725937364,1.626548683154383,2.6362083220104173,1.1667186775859277,1.200405996517303,1.4098080300471714,3.1204301695142407,1.11761862527956,1.192854647374514,1.2542261253473428,1.5928635976827512,1.184146758219489,2.737113301276278,1.5539521208410205,1.8555983759841943,5.189551891918825,3.5298942940359828,1.7186596790163458,1.333551327797017,1.0053435538509001,3.7897520369430358,1.331484836218362,1.2345403799132835,1.4597032542389645,1.2381678749406368,1.0100570403685902,1.8276951173179956,1.6811124540879419,1.3479075186479168,3.0367958717133217,1.2666036830516807,3.094440280678877,1.1372613158286,3.762732243635582,1.5602404125746399,2.15098002411445,1.391144645248778,1.4886752837707349,1.8730289524767454,1.5117767716828554,1.2054150901696958,1.1370110036177012,1.2980486808557798,1.4526556478421617,2.1588068045549726,1.196220199459315,1.2745743574443473,4.566078460100652,1.089064543547124,1.59530709308316,1.678710288905707,3.17534969848197,3.3294413669776137,1.5408539372136238,1.1245913430512655,1.2794071719227904,1.5816691222444228,1.0717402283804465,1.515582694529779,1.141046037901658,1.3262702246452727,1.352591214965317,1.2292506540386747,1.2285646756376705,3.73963534595348,1.0297043285181569,1.3461938680381353,1.2026697406067697,1.7321250503817531
1.0506229451049207,1.1476181558018288,1.0088743061965786,1.0820605926474793,1.595154360134884,1.0623987740464682,1.4081385830934303,1.0426688168336735,1.2698346170469728,1.6291305237632845,1.0774420479055242,1.025313372548025,2.2288760471444213,2.88497306066457,2.6373558155467287,1.8429204328887954,2.2490205890655823,1.3509574446436587,1.8045346958988766,1.0757108509466815,1.8670644990428775,1.0906437784925822,1.5831381033702066,2.5787768651435456,2.6014838693410405,1.4108381413551885,2.749710111876559,1.017628564388645,2.0793065077567268,1.5663307967112097,1.451301238258379,1.4577162445464555,1.2279538127605645,1.5449471546980469,1.6248141413498276,2.486455470137497,1.2604981472267693,3.347876795269175,1.0411336470716537,1.5601441490927934,1.0934743607056137,2.3154210170188914,1.017514682878285,1.61589148866836,1.2057808745455907,2.302990392887561,1.281456875036028,1.4375080763730659,1.0244459579942726,1.0646574393586803,2.860100893562079,1.2127227137374954,1.048998750599569,1.060491042366242,1.127387711224535,2.4921079115114284,7.138070986332861,2.7950699283728215,1.25752063746397,1.6138490616330654,2.1070046635051622,1.169344861594431,1.2272905577654405,1.1611414850645756,1.2315674705381274,1.1960285665204207,2.707376309261334,1.0308228385464064,1.462823125237238,2.5194073020767247,1.0591250338008684,2.2292745257061144,2.2547992363972167,1.5652986477634394,1.0139393158945023,2.848898111279844,1.871991270903746,2.062392141243103,1.0016439882404926,1.1421099435856312,1.1658518753901546,1.655818029772373,2.221803263990164,1.0766648807710268,2.822575586150202,1.0852069227800847,1.1187897785460863,2.993792379109615,1.2451516083980283,1.0676140021812133,1.1573077423096216,2.269620223384293,1.380527941091827,1.3186104855975145,1.0995914581383948,1.8119794213491363,1.1216129366256575,1.1898452095795558,1.0820274026811691,1.073066420214144
2.321010277503646,1.0713374188905247,1.2272579552154552,1.195330311465948,2.090295491113004,1.209244240633964,1.0253576901459187,1.419194410039903,1.733779605262492,1.5290596852644784,1.0741219037863312,1.096698130882759,2.6481059831063107,1.0149931162565997,2.257616697773567,1.1412386997993897,1.5566283938136918,2.0720193228044166,3.2952477674975293,1.322049364551371,1.38059366640511,1.7250169141053704,1.147878725794905,1.1493627746334065,1.4390147640766848,1.2471820169498298,1.0154292195187733,1.4106985766879148,1.2719429440795116,18.80925341166225,1.9666295467202237,1.521973044410917,2.2167602999764515,1.3303599787162936,1.3078787145046018,1.0660696170560544,1.1830236649037487,1.1691507604418196,1.1998108909105487,1.305522033589922,7.108362196379053,1.6431502930159507,1.0180628912878733,1.559518660559653,2.852915908215475,1.035541744738296,2.17392638405081,1.4171745977894057,1.532075049621218,1.142132959617205,1.1640227530992808,1.2770657967006394,1.5349247386244331,1.2904557345732617,1.1737205027459636,1.1059137820754674,1.0146479507009358,1.0645571250719392,1.14101605192006,1.1548136452548243,1.1257682406845448,1.1211383379214286,1.5448457253667263,1.0651624617151532,2.8681347604396343,1.2588842293893148,1.098706159524998,2.127053683815018,1.1061785723700588,1.1846536603836886,1.866433571885939,2.0735858420660613,2.105763622714785,1.1323769125473087,6.140353446900668,1.455491309093523,1.2230385246146107,1.1086197702763776,1.0881472106446322,1.4937691987712451,1.347211818358045,2.8658777105811364,1.458546806855537,1.0424790466354694,1.2207209158104402,1.4258251623889577,1.0507260229929425,1.8891614356638649,1.022409616857578,1.3234316005899136,1.195203026801695,1.2623140365065095,1.3006033581752132,1.218855103195604,5.364578144868183,1.0589153960352642,1.0147066036570973,1.6742258305563247,2.1589630590938795,2.173098028864998
1.2847923758826387,1.26606279191167,1.329640367612561,1.6414548701719713,1.0829575757250982,1.0193324175115794,2.757674513020355,1.0070416126126123,1.0209081205404538,1.0534608926237288,1.56478688694569,1.476952281473382,1.1230293621572782,1.5747140735381604,1.0687769993280645,1.256033194319633,1.300381922713669,1.3457528174756113,1.305931444228379,2.6311089706790156,1.3787025999899605,1.2493926844855834,1.308616826299069,2.273221176619128,1.0804723150931699,1.2430443496094614,1.8341361662059088,2.596895694651495,1.1218307358209354,2.3388247176826273,2.213142100907319,1.531176965752981,1.0259568414091254,2.1907693815594436,1.2531887907123245,1.1298697774946198,1.558352974848787,1.4308559029209478,1.822345022605384,1.185487065851662,1.4152715766874087,1.1017097401695777,1.752572526933035,2.0856494760178634,1.154214767123203,1.1216819281002788,1.5694674673658435,2.7594127984486767,1.5859937142898402,1.2660405796409988,1.0468620696005517,1.0190922049683429,1.250983420153266,3.289389719425567,1.2927523639383134,1.2571246788052073,1.456944931575062,1.1613520274167939,1.087865549768733,1.3042968475619827,1.2104579993092464,1.29771273046901,1.1023555407815404,1.1577091819766336,1.1048950564017064,2.367440990355248,1.2310520593910257,1.0743199370052081,1.031155957866202,1.220200554994286,1.7424988979595641,2.426709741197622,1.0220647620314636,1.3287930977574236,4.5451341723446825,1.1511930879742915,1.0692386839665176,2.7536772626430315,2.4769178448659837,1.0771320942016305,1.867781343959168,2.088356828832417,1.536871466275531,1.0443281094814743,1.1850593207968785,1.2450716877926575,1.0958525812079112,2.442892554531123,1.5810224284041505,1.2046904810232475,1.2940066131145567,2.81775985588163,1.5475878348987704,1.7614881823473703,1.5541376697648737,3.3433520660655787,1.1012126508007107,1.2681909223994692,3.7047496896833954,1.0869218048791274
1.1132345029109831,6.743756368492356,1.4904013893414194,1.8653796355726064,1.019769596618712,1.1945370744533927,1.0546430342639082,1.4410305092601623,1.322981301850225,1.5323916337399484,1.2428469704491565,1.5382322777839557,1.0310025486458863,2.3890007709782384,1.4504455654464075,1.0217526693811025,1.1170600815492744,5.100327960838574,1.0884974868744464,1.548581041799484,2.8470266702361884,1.894058068014854,1.3093622761114316,1.0610857906016036,1.391098779311799,1.6027108300207042,1.1036230324718106,1.0518879326204753,1.3914632878409816,1.3054421085568626,1.0608419475517434,1.0786967528483724,1.5002058670481038,1.003508958015789,1.31557871488029,1.1422196754835163,7.544661299340814,1.069360057223489,1.0550345352073154,2.490168220435697,2.4277335694019597,1.6737728340303277,1.410792591370069,1.1325967690691052,1.5590519396823537,1.5300294595536714,1.216239129864193,2.596753416766164,1.0146073664639832,1.229247897961236,1.5278432970520985,1.0429488746597475,1.3627423157638932,1.831753061742362,2.120333892368432,1.9090917849786444,1.127408306641716,1.0669696433861577,1.7296553363119864,1.9395854137833086,1.0503421065503709,1.1170092638243525,2.2619592808733286,2.695533156397206,1.0064513985078758,1.070876024433626,1.2250054772225003,1.4964198470386938,3.6799929350397678,1.257478934488435,1.0000467214778075,1.1203542415570003,3.2132079139140783,2.847272688386228,1.077046592523941,1.0379002907051276,1.5275809347344278,1.208117483155752,1.016600296486502,1.4818052514776456,3.001396252492003,1.9507249138935372,1.4607483686017788,1.0011795348586787,1.053248596880346,1.2968464239839996,1.0739954763766433,1.153089660685239,1.0642847207901192,2.6558206106019244,1.0421971909391436,1.6578330159087438,1.0023179734878394,1.110929208480157,3.090845239397191,1.1259644933349795,1.5981864098070273,1.695345144709613,1.2740601191213645,1.8592496752787677
1.4605798977065527,27.383989679421326,1.4571996748398193,1.040436832817779,1.0199907192825295,1.8470496934513312,1.7964296261898378,1.2027921342246521,1.0545601788072734,1.320084386978533,1.5367632998744918,1.349539363507692,1.4532315681923496,1.1180798171355701,2.0193704600783873,3.1897824461332194,2.7116790560193254,1.1287715398417462,1.1386315110073753,1.104031048309712,1.279394961501591,2.2529062448336803,2.205231635456039,2.8785277109660474,1.536340816378332,1.1715110017708692,5.038626559781477,2.113030950854414,1.04536250673164,1.1911994554313903,1.21051500107789,1.180165852485431,1.6276266231496128,1.8459470378635057,1.5468759049490177,2.2092462327891065,1.1989911732717962,1.0916354047647157,1.2554536443451478,1.1364689034430453,1.1440530510442988,1.1121566702383257,1.2222737853571322,1.4124570591788361,1.21719319295237,1.5018926311119252,1.1561741910113155,1.4942865815648867,1.6699435025867346,1.5337820453619138,1.5452710474117022,1.124983358025198,1.1248224384225347,1.054587688525464,1.429193064124896,2.899246706305413,1.1685663055814253,3.057466711781252,1.4078689495415118,1.101380365857986,1.7323698820599946,2.0271819029702165,1.206652976709871,1.835322378987394,1.1829908162308087,1.4055636328143437,1.1951710634446868,1.1975135453311627,1.2800688117669423,1.3729033390256116,1.2336871179972475,3.035829931198609,2.1564506609001888,1.0162605910349662,3.1582304918826067,1.2965163134026367,1.2502178499918541,1.0155481668265187,1.1223064793777817,2.1931173874828445,1.5134255477437168,1.066696344347442,1.5490230612478026,9.397280133125228,1.6022349653807755,1.0939937955306764,3.480928150583365,1.0119155688012582,1.1710826204253881,8.83132878884735,1.2774380953673143,3.1733686922046602,1.791461299602135,1.394761239785969,1.4189876435828546,1.1223451371780526,1.2423733879544065,1.2177981475278197,1.375600878572775,6.680142707339405
2.052207835017339,2.149520665064903,1.6290133032981862,1.0101771216799713,3.1464661521471977,1.0152604328776709,1.4528037791081725,1.1161653114222672,1.4082622421954163,1.739615274462468,1.6523438496499028,1.0491238889586618,1.1075033188886356,1.2829402337558065,1.2856893543028365,1.7651205550266542,1.1345914440067815,1.129609865459037,1.1548317383968114,1.7837534920573905,1.0811597677066902,2.0512139518320094,1.1829588455042181,1.6426160197538655,1.5603031132006386,4.501639035570341,3.4201425321929864,1.0633207728080185,1.1556425008700377,1.1808577713472512,1.036047360311537,1.1130605652106806,1.1442447377351233,1.5375310192187548,1.1535904404887494,1.9361284797594873,1.8523618912153497,1.5957372604596842,2.3880940907217116,2.1040082072168738,1.334370861717372,2.1822390591126544,1.2741489486212603,1.6652524999903007,1.8967072303434598,1.0491673416136902,2.353526035542327,3.1397518437019625,3.834712992061522,1.028826461454128,1.0156046579989804,1.3119880763211256,1.9449750684479694,1.0289643661441779,1.1214529177187056,1.039092240624439,2.256495951364402,1.1736926959420748,1.4219908906531498,5.196896874038555,1.159035187848614,1.0805252494277362,1.017081337187422,1.0740754480217345,1.7601417656762681,1.022036138166946,1.5969872031477268,2.814300319564922,1.528424081118149,1.9432346736492976,1.316447989195477,2.669449177062262,1.824665529904549,1.0158622291553385,1.0056960729287148,2.032578481806089,1.3136276702254746,1.0434405671289788,1.4864637833059637,4.705382167363469,1.6783463385264499,1.439257304652253,1.0776237142165797,1.7034087846154329,1.667741452162959,1.1271931964659712,1.23931091477293,1.5167363002228693,1.0871937214743321,1.1678853372434397,1.2859947626457058,1.6288729872509895,1.462144860635325,1.2196694830636592,1.0118351341652685,1.240622128083447,1.2973445489278943,1.284188423323624,1.2033313573285374,1.3540978752208788
1.6781724340832964,1.1960688330789977,1.206870745933852,1.2917300547888086,1.283693675187085,1.0709448081362154,1.2361253230856133,1.8081374269307742,1.5285447202525055,1.359254036266044,1.6128458786413498,2.2715459940874965,1.5379163729689054,1.4185592315352857,1.1697104650101005,2.4316488904906692,1.7320022457124662,3.2685024645146994,1.0225445965793827,1.0463920824720088,1.350320396377456,1.142340896643831,1.4981948622124968,1.0588564628473591,1.8287072042311217,1.074622657784973,1.2512803815768507,1.9006437384228325,1.2336451845562215,1.3988422741966846,1.298841841929742,1.9596905797481825,1.0499136308252277,1.478766460845229,1.2053953899437968,1.6445159607053839,1.238808497530771,1.2000872361780224,1.0566143876268468,1.8491208020453471,2.7856335463369524,1.3101508850735146,1.2166166911039449,1.8697166383346386,1.1470158655345952,1.1503568182116128,1.1808163736411599,1.2252681605046805,4.032664936791596,1.3682819323222501,1.3927804639701975,1.6751843535352766,1.560670764049601,1.3592925891203378,2.169295048907944,1.6484379376894351,1.4959458414254438,1.396745691337319,1.2301972174130615,1.1447790929447217,1.0314940655150573,5.729558514915634,4.59348805801196,1.4864029331920579,1.0956724916011953,1.2956666618648627,1.0647256179593612,1.215477003642881,4.743198095284016,1.0915564697191251,2.129586192207941,1.2899083491064982,1.223344744494032,2.6316333171330397,1.3439514945205302,1.9584723037878178,2.397159024644199,1.1536592300830246,1.4095683931665997,1.4753397223683664,1.5970224228643477,1.9854669038256325,1.0478980800885074,1.5869485514672164,1.8596928188516555,1.4034466917515018,1.5614360786239783,2.1057291582700253,1.1898573857687764,1.1651253276950861,1.1191400965567189,1.0435153548840022,2.0484516219695936,1.7166451060551624,3.2535355847375467,1.647633212528512,1.3012925837194615,1.1215645818131523,3.006911417148193,1.130905531342255
1.012269138373118,1.0302214772340734,1.566618206618355,3.3030913433816087,1.1756593908780257,1.3701481436053229,1.2855400244099375,1.19953309668874,1.1893078101581338,1.42780910621187,1.0612634485449806,1.6890108230902405,4.115999604197591,1.0355071891311078,2.494140304469298,1.7456764982596205,2.6695131128915226,2.0733364792251896,1.5446117559084742,13.275543298017391,2.0006686286537367,1.2217147451780712,1.0944922289596806,2.640394447738507,3.0459971743027623,3.3952382875674245,2.045505814821408,1.6838999546554274,1.348612453560789,1.2496121559621653,1.597335145182869,1.4352870186997273,1.0302887386372785,1.1658323162819528,1.013159766773171,1.598808626173713,1.2046887506631885,3.15118145374119,1.1905415773714811,1.0667138166277363,2.0857920266542074,1.2653938516154217,1.0620056215577411,1.7126628472401142,2.276510592365981,1.288774472396329,1.0328263204182095,3.756028946399058,1.6910555758680468,1.2705528220753963,1.22058422324074,2.0443058448485383,1.2857908371895759,1.0272254744107852,1.0239100849725573,2.1703748943624768,1.0537482635851905,1.0564335728269736,1.2750825027039607,1.0033843890132463,1.3169277640693509,6.717047576748542,1.1921498844802005,1.4713550105567843,1.6493304680260412,1.1508131287969967,1.0753262462245974,1.3378483603398748,1.0902840478360547,1.8678588183653504,1.1590921672378907,1.3211206173249561,1.258677080040549,4.718566613767874,1.7467703237168524,1.6134691417082152,1.0022310897867166,1.0216475178459232,1.3848952081430994,1.6005986567856154,1.3417169456017133,1.270481716962623,1.9738940625337866,1.063975075919074,1.4846903415404633,1.0595052483511558,1.644733002443161,1.3820066270162448,1.5526229401157245,1.024530630716294,1.1430238606697083,1.5920823817381997,2.064505798571371,1.0517715538027481,2.957119465679369,2.3117017170784946,1.012938327421036,1.3389529609426334,3.2756456965188048,2.784519623663469
1.2978475690853266,2.004733557412223,1.3052229970858338,1.0997362292919248,1.4224201760236255,2.2383460519706317,1.4166765263013468,24.28090236258739,1.1162690378718478,1.795475482404039,1.1555785039975435,1.0939924885735495,3.4555502640410434,3.1703472214321073,1.3743496764411445,1.010135855969331,2.9974820445883767,1.1151891117904853,1.566820062937868,1.0564634187399402,1.0368679509776906,1.0667972226532374,1.8030908254947409,1.3986472154216045,1.426756180890295,1.0976464805218984,3.7553347027586557,1.0310515970951384,1.1239527986599003,1.0031495423406358,1.2134518536375627,1.602145999359097,1.1871932798798404,1.231315112810096,1.7248722779957921,2.2652928323231447,1.2208267371127983,1.299661941052888,1.0745696125870667,1.1839318177381613,1.1822407076860821,1.6428557747680597,1.0473854627778694,1.7421481195583741,1.2489665932002287,1.0929107268269476,1.5263401577756388,1.306733448622239,1.8384718381534573,1.030932585252573,2.3253785847039654,1.002754875332508,1.2486021391519944,2.8578481786135037,1.2858342451435876,1.734001212675115,1.7926326879320458,3.813412805231167,1.1642971497819437,2.3270124696849863,3.1136658805106037,1.5339790838256182,1.167702422477234,2.9401741445002196,1.125056999394985,1.4445194738663718,2.1174991303022694,1.5688235691179233,1.229883039511702,2.830064794523127,2.315132330427906,1.2001247717260823,1.8493236993845057,1.2861874901470474,1.3025897906072428,1.5219786567243971,1.9279919913765415,1.938769769358226,1.421260903946498,2.1921303993358223,1.7290802598034158,1.1235185808597175,23.455218996115892,1.1702253946641705,1.0953677449465797,1.0391170059848118,2.528333548537322,1.6535067705775015,1.7691823978551484,1.0328809984630873,1.3522832229009765,1.5072663013232217,1.041833239193947,1.0095811444432272,1.4088238256723353,1.3142750768918634,2.1957585386629312,3.031775783751762,4.032436312124114,2.0033572696462008
